S No,RO Code,RO Name,Sales Area,Phase,Automation Vendor,VSAT Vendor,Last Data received on,Mode of Transfer,Dependency,Detailed Remarks (if real time data transfer is not happening),Target Date
183,231188,SRI RADHA RAMAN FUELS (KSK),Jharsuguda,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
184,220089,SAILABALA FUELS (KSK),Bargarh,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
185,232537,MEDHAPAT FILLING STATION (KSK),Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
186,232538,PRASANTI FILLING STATION,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2020-12-03,,,,
187,232598,TRUPTI FUEL CENTRE,Keonjhar I,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
188,233185,PARIJATHA KISAN SEVA KENDRA,Jeypore,Phase VI (Lot4),ORPAK,Nelco,2020-12-03,,,,
189,233189,DALLY KISAN SEVA KENDRA,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
190,233901,KISHAN FILLING CENTRE (KSK),Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-12-03,NELCO,,,
191,234906,ASISH FILLING STATION (KSK),Rourkela,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
192,241592,HARE KRISHNA FILLING STATION,Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
193,243093,ANITA FILLING STATION (KSK),Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
194,245009,SARAT KISAN SEVA KENDRA,Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,NELCO,vsat issue,
195,246234,JYOTI AGENCY,Bargarh,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
196,247171,SWARNJAGAT SERVICES,Keonjhar I,Phase VI (Lot4),ATOS,Nelco,2019-08-09,Others,,site closed,
197,248295,TARINI HIGHWAY SERVICES,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
198,248461,JAGANNATH KISAN SEVA KENDRA,Bargarh,Phase VI (Lot4),ATOS,Hughes,2020-09-28,Others,IOCL,automation damaged due to power supply issue,
199,248919,SAHOO FUELS(KSK),Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
200,249145,AVA FILLING STATION,Jharsuguda,Phase VI (Lot4),ATOS,Nelco,2020-08-21,NELCO,ATOS,automation issue,10.12.20
201,249161,BAMANDA FUEL STATION(KSK),Keonjhar II,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
202,249169,YOSOHARI FUEL(KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
203,249230,BISWAKARMA SAMLESWARI FUEL(KSK,Sambalpur,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
204,249246,SATA BHAUNI FILLING STN. (KSK),Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
205,249310,LAGAN FUEL CENTRE(KSK),Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
206,249325,ORAM FILLING STATION (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
207,249406,USHA FILLING STATION,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
208,252821,SIDDHI FILLING STATION (KSK),Sambalpur,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
209,254052,NARENDRA KISAN SEVA KENDRA,Rourkela,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
210,254053,MAA CHANDRAHASINI F/STN (KSK),Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
211,254054,MAA AMBEY FUELS (KSK),Rourkela,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
212,254867,SOURAV FILLING STATION (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
213,258619,SHYAM ENTERPRISE (KSK),Sambalpur,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
214,258633,KRISH GASOLINE,Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
215,259326,JAI BAJRANGBALI FILLING STN.,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
216,259327,BRAJRAJNAGAR FILLING STATION,Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
217,259628,SHIV KRUPA KSK,Keonjhar II,Phase VI (Lot1),ATOS,Nelco,2020-12-02,NELCO,,,
218,259853,PJ KISAN SEVA KENDRA,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
219,259860,ANJALI FUEL (KSK),Keonjhar I,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
220,260315,RUDRA FUELS CENTRE (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
221,260948,TIRUPATI FUEL STATION(KSK),Bhawanipatna,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
222,261534,DRISHTI PETRO SHOPPE,Rourkela,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
223,261542,TRIMS PETROLEUM (KSK),Keonjhar I,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
224,261548,JAIRAM FILLING STATION (KSK),Keonjhar I,Phase VII (Lot1),ATOS,Hughes,2020-12-03,Others,,,
225,262261,NAGESWAR KSK,Keonjhar I,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
226,262266,MAA KALI KSK,Keonjhar II,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
227,262273,GURU KRIPA FILLING STATION(KSK,Bhawanipatna,Phase VII (Lot2),ORPAK,Nelco,2020-10-23,,IOCL,High Voltage,
228,262315,MAA MAULI KSK,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
229,262316,GURUDEV FUELS KSK,Bhawanipatna,Phase VII (Lot2),ORPAK,Nelco,2020-07-01,,IOCL,RO maintainance working in progress,
230,262317,CHINTAMANI FUELS,Sambalpur,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
231,262857,MAA GAYATRI (KSK),Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
232,262924,GHASIAN DEVI KSK,Bargarh,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
233,263360,CHAITANYA FILLING STATION(KSK),Bhawanipatna,Phase VI (Lot3),ATOS,Hughes,2020-05-29,HUGHES,IOCL,PO required for keyboard & mouse.,
234,263948,MISHRA FILLING KSK,Bargarh,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
235,264588,SANTOSH FUELS (KSK),Rourkela,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
236,264589,ARYAN FUELS,Jharsuguda,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
237,264711,ROSHNI KSK,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
238,264866,SIRDI SAI FILLING STATION,Bhawanipatna,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
239,265078,GOBINDA CHANDRA KSK,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
240,265329,PRARTHNA FILLING KSK,Jharsuguda,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
241,266137,SMRUTI & SRUTI KSK,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,#N/A,,,site closed,
242,267509,MODI FUELS (KSK),Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
243,268437,BABA LANGALESWAR FUELS (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
244,269590,MAA JAGAT JANANI SERVICE STN.,Bhawanipatna,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,Dealer,ro modification workin progress,
245,269219,SATYABHAMA FILLING STATION(KSK,Bhawanipatna,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
246,269357,RAMACHANDRA KSK,Keonjhar II,Phase VI (Lot1),ATOS,Nelco,2020-11-30,NELCO,,,
247,269359,BHOI FILLING STATION(KSK),Bhawanipatna,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
248,276550,APAT & BROTHERS FUELS,Keonjhar I,Phase VI (Lot1),ATOS,Nelco,2020-12-01,Others,NELCO,,
249,270594,MITTAL FILLING STATION (KSK),Bargarh,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
250,270595,J.B. FUELS,Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-11-24,,,,
251,270998,SAM & SWIM KSK,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
252,271033,KHUSHIL KSK,Bhawanipatna,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
253,271786,SONU KSK,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
254,271791,LISA AUTO FEED,Rourkela,Phase VII (Lot1),ATOS,Nelco,2020-02-22,NELCO,ATOS,automation issue,09.12.20
255,273222,SHRI JALARAM FILLING STATION,Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
256,273223,MANINI FILLING STATION(KSK),Bhawanipatna,Phase VI (Lot3),ORPAK,Hughes,2020-08-16,,, RO put in manual mode without permission,
257,274561,SHIVA FUELS,Bargarh,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
258,274612,MAHINDRA FUELS,Sambalpur,Phase VII (Lot1),ORPAK,Nelco,2020-11-28,,,,
259,274763,YESHVIK FILLING STATION,Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
260,276543,DHANPATRAI & SONS FUEL CENTRE,Keonjhar II,Phase VI (Lot1),ORPAK,Nelco,2020-09-06,,ORPAK,fcc issue ,03.12.20
261,276559,SANJAY FILLING STATION,Bargarh,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
262,279080,CHHABIL DAS FILLING STATION,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-03-05,HUGHES,IOCL,tls ib faulty. power issue.,
263,292433,SUMITRA PETROLEUM,Rourkela,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
264,284030,SHREE GAJANAN KSK,Keonjhar II,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
265,284042,PARIKHITA KISAN SEVA KENDRA,Keonjhar II,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
266,284048,GOSIA FUELS (KSK),Bhawanipatna,Phase VI (Lot3),ATOS,Hughes,2020-03-30,HUGHES,IOCL,PO required due to lughtning,
267,298364,SAHADEB FUELS,Bhawanipatna,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
268,285088,MAA SABITRI KSK,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-12-03,NELCO,,,
269,286594,JAGABANDHU FUELS (KSK),Bhawanipatna,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
270,287777,PARAS FUELS (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-12-03,NELCO,NELCO,,
271,289485,SHIMULI PETROLEUM,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-07-16,HUGHES,ATOS,automation issue,07.12.20
272,289852,MAA SURESWARI FUEL STATION,Sambalpur,Phase VII (Lot1),ORPAK,Nelco,2020-12-03,,,,
273,290031,M R FUEL (KSK),Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
274,291464,PRAMILA FUELS (KSK),Jharsuguda,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
275,291490,SWAPNESWAR FILLING STATION (KSK),Keonjhar I,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
276,291528,G S FILLING STATION,Bargarh,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
277,292090,DATTATRAYA FUELS (KSK),Jeypore,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,,
278,292125,KUTRA KISAN SEVA KENDRA,Jharsuguda,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
279,292432,SRI SAI FILLING STATION,Jeypore,Phase VI (Lot1),ORPAK,Nelco,2020-12-03,,,,
280,231193,SRI HANUMAN FUELS (KSK),Jharsuguda,Phase VI (Lot2),ORPAK,Nelco,2020-12-03,,,,
281,292487,PURUSOTTAM FILLING STATION,Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
282,292491,SAI PRIYA FILLING STATION,Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
283,292531,ANNAMMA FUEL POINT,Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
284,295227,MAA VAISHNODEVI FILLING STATION,Jharsuguda,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
285,505523,GENERAL TRADERS,Keonjhar I,Ph 7 revamping Lot 1,ORPAK,Hughes,2020-12-03,,,,
286,296199,BANSPANI FILLING STATION,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
287,297250,SIDHANTA FUEL,Bhawanipatna,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
288,297749,SAI SUDHA FILLING STATION,Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
289,297763,OM VEDMATA FILLING STATION,Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
290,299190,OM SAI FILLING STATION (KSK),Bargarh,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
291,295246,VIDHATA FUELS (KSK),Jharsuguda,Phase VI (Lot3),ORPAK,Hughes,2020-11-30,,,no  automation issue,
292,299245,MAA GADACHANDI FILLING STATION,Keonjhar II,Phase VI (Lot3),ATOS,Hughes,2020-11-02,HUGHES,IOCL,electrical power issue,
293,300440,CHANDRASEKHAR FILLING CENTRE,Jharsuguda,Phase VI (Lot3),ATOS,Hughes,2020-09-01,HUGHES,IOCL,"mother board faulty due to non-standard dg ,PO required.",
294,300531,ADHOC B.B.FILLING STATION,Jharsuguda,Phase VI (Lot3),ATOS,Hughes,#N/A,,,site closed,
295,305189,SIYA RAM FILLING STATION (KSK),Bargarh,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
296,310016,VINAYAK KSK,Bhawanipatna,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
297,311221,MARUTI KSK,Jeypore,Phase VII (Lot2),ORPAK,Nelco,2020-12-03,,,No automation issue,
298,316816,MAHADEV FILLING STATION,Jeypore,Ph 7 revamping Lot 2,ORPAK,Nelco,2019-11-08,,,RO closed,
299,524865,SHREE LAL KHETAN(HSD),Jharsuguda,Ph 7 revamping Lot 2,ATOS,Nelco,2020-12-03,NELCO,,,
300,266139,HI-TECH PETROLEUM,Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-11-19,NELCO,,,
301,284936,ADARSH FUEL CENTRE (KSK),Rourkela,Phase VI (Lot1),ATOS,Nelco,2020-11-14,Others,NELCO,,
302,248458,PANABEDA FILLING STATION(KSK),Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-06-23,,IOCL,Manual DG available  at site,
303,256259,JAGDIS FUEL STATION (KSK),Sambalpur,Phase VI (Lot3),ORPAK,Hughes,2020-09-29,,,Vsat not available,
304,263359,DHAN LAXMI KSK,Bargarh,Phase VII (Lot1),ORPAK,Hughes,2020-03-20,,,Modification work,
305,180634,J P FILLING STATION,Bargarh,Phase VII (Lot1),ATOS,Hughes,2020-12-03,HUGHES,,,
306,259888,SHUVAM KSK,Keonjhar I,Phase VI (Lot3),ATOS,Hughes,2020-12-03,HUGHES,,,
307,299242,KANISHKA FILLING STATION,Keonjhar II,Phase VII (Lot2),ORPAK,Nelco,2020-11-13,,Dealer,no  automation issue,
308,171948,DURGA FILLING STATION,Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-09-23,,,Probe issue,
309,124032,SRI RAMAKRISHNA FILLING STN.,Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
310,269473,BIRDICHAND FUELS (KSK),Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
311,272169,MANIKANTA FUELS (KSK),Jeypore,Phase VII (Lot1),ORPAK,Hughes,2020-12-03,,,,
312,292028,SAI PRASAD FILLING STATION,Keonjhar II,Phase VII (Lot1),ATOS,Nelco,2020-11-24,NELCO,ATOS,UPS issue,04.12.20
313,299230,SASHI FILLING STATION (KSK),Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
314,299257,BALIRAJ FILLING STATION,Jeypore,Phase VI (Lot3),ORPAK,Hughes,2020-12-03,,,,
315,191152,BERIA FILLING POINT,Fuels-SAMBALPUR (R),Phase VI (Lot1),ORPAK,NELCO,2020-12-03,NELCO,NELCO,Vsat issue,
316,191146,MAA PENDRANI FUELS,Fuels-JEYPORE(R),Ph 7 revamping Lot 2,ORPAK,NELCO,2020-12-03,NELCO,NELCO,Vsat issue,
317,216512,SHREE SHYAM FUELS (KSK),Fuels-Bhawanipatna(R,Phase VI (Lot4),ORPAK,NELCO,2020-12-03,NELCO,NELCO,Vsat issue,
318,323221,MAA CHANDESWARI FILLING STATION(KSK,Fuels- Bargarh(R),Ph VII Commissioning,ORPAK,HUGHES,2020-12-03,HUGHES,ORPAK,GB BOARD ISSUE,17.11.20
319,258619,SHYAM ENTERPRISE (KSK),Fuels-SAMBALPUR (R),Phase VII (Lot2),ORPAK,NELCO,2020-12-03,NELCO,NELCO,Vsat issue,
320,325978,ABHINANDAN FILLING STATION,Fuels- Bargarh(R),Ph VII Commissioning,ORPAK,Hughes,2020-12-03,Others,,VSAT TO BE INSTALLED,
321,249310,LAGAN FUEL CENTRE(KSK),Fuels-SAMBALPUR (R),Phase VI (Lot1),ORPAK,NELCO,2020-12-03,Others,,VSAT ISSUE,
322,327621,BAJRANGBALI FUELS(KSK),Fuels-Bhawanipatna(R,Ph VII Commissioning,ORPAK,NA,2020-11-23,Others,,VSAT TO BE INSTALLED,
323,254867,SOURAV FILLING STATION (KSK),Fuels-SAMBALPUR (R),Phase VII (Lot2),ORPAK,NELCO,2020-12-03,NELCO,NELCO,VSAT ISSUE,
324,323739,S K FUELS,Fuels- Bargarh(R),Ph VII Commissioning,ORPAK,NA,2020-11-25,Others,,VSAT TO BE INSTALLED,
325,327617,SHREE PANIGRAHI FUELS,Fuels- Bargarh(R),Ph VII Commissioning,ORPAK,NA,2020-12-03,Others,,VSAT TO BE INSTALLED,
326,326000,SALASAR FUELS,Fuels-SAMBALPUR (R),Ph VII Commissioning,ORPAK,Hughes,2020-12-03,Others,ORPAK,VSAT TO BE CONNECT,16.11.20
327,198791,BALAJI AUTO,Fuels- Bargarh(R),Phase VII (Lot2),ORPAK,NELCO,2020-12-03,NELCO,ORPAK,GB BOARD ISSUE,11.11.20
328,326733,SANJUKTA PETROLEUM,Fuels-SAMBALPUR (R),Ph VII Commissioning,ORPAK,HUGHES,2020-11-04,HUGHES,Dealer,DU ISSUE RESTAMPING REQUIRED,
329,252821,SIDDHI FILLING STATION (KSK),Fuels-SAMBALPUR (R),Phase VI (Lot3),ORPAK,HUGHES,2020-12-03,HUGHES,ORPAK,PROBE ISSUE,11.11.20
330,123974,JAGANNATH FUEL CENTRE,Fuels-JEYPORE(R),Phase VI (Lot2),ORPAK,NELCO,2020-12-03,NELCO,ORPAK,TLS  4B ISSUE,19.11.20
331,309270,MARAGUDA FUELS,Fuels-Bhawanipatna(R,Ph VII Commissioning,ORPAK,NA,2020-10-25,Others,,VSAT TO BE INSTALLED,
332,124179,IB FILLING STATION,Fuels-Jharsuguda(R),Ph3 to Ph 6 Revamping,ORPAK,NELCO,2020-12-03,NELCO,ORPAK,UPS BATTERY BACKUP ISSUE,20.11.20
333,262273,GURU KRIPA FILLING STATION(KSK,Fuels-Bhawanipatna(R,Phase VII (Lot2),ORPAK,NELCO,2020-10-23,NELCO,IOCL,"ups issue resolved, high voltage issue input 280",
334,201333,MOHAPATRA FILLING STATION,Fuels-JEYPORE(R),Phase VI (Lot2),ORPAK,NELCO,2020-10-19,NELCO,NELCO,VSAT ISSUE,
335,194626,GURU NANAK PETROLEUM,Fuels-ROURKELA(R),Ph 7 revamping Lot 2,ORPAK,NELCO,2020-10-01,NELCO,,due  to Ligheting all automation equipment damage,
336,256259,JAGDIS FUEL STATION (KSK),Fuels-SAMBALPUR (R),Phase VI (Lot3),ORPAK,Nelco,2020-09-29,Others,,Vsat not available,
337,206958,RAJLAXMI KISSAN SEVA KENDRA (KSK),Fuels- Bargarh(R),Phase VI (Lot4),ORPAK,NELCO,2020-09-28,NELCO,ORPAK,"fcc, tlsb,monitor, issue damage due to high voltaage",03.12.20
338,171948,DURGA FILLING STATION,Fuels-JEYPORE(R),Phase VI (Lot3),ORPAK,HUGHES,2020-09-23,NELCO,,Probe issue,
339,225198,BISWAHARI FUELS(KSK),Fuels-Bhawanipatna(R,Phase VI (Lot4),ORPAK,NELCO,2020-12-03,NELCO,,,
340,211894,BAMEBARI FILLING STATION,Fuels-ROURKELA(R),Ph 7 revamping Lot 1,ORPAK,NELCO,2020-09-18,NELCO,,due  to Ligheting all automation equipment damage,
341,276543,DHANPATRAI & SONS FUEL CENTRE,Fuels-SAMBALPUR (R),Phase VI (Lot1),ORPAK,NELCO,2020-09-06,Others,ORPAK,fcc issue ,
342,194109,SWAGAT FILLING STATION,Fuels-Bhawanipatna(R,Phase VII (Lot2),ORPAK,NELCO,2020-09-03,NELCO,,UPS Battery backup issue,
343,211896,KRISHNA KISHAN SEVA KENDRA,Fuels- Bargarh(R),Phase VII (Lot2),ORPAK,NELCO,2020-08-28,NELCO,IOCL,Manual DG available  at site,
344,141986,KRANTI FUELS,Fuels- Bargarh(R),Phase VII (Lot2),ORPAK,Hughes,2020-08-25,Others,HUGHES,Vsat issue,
345,191153,LAXMI FILLING POINT,Fuels-SAMBALPUR (R),Phase VI (Lot1),ORPAK,NELCO,2020-08-19,NELCO,NELCO,No automtion issue,
346,273223,MANINI FILLING STATION(KSK),Fuels-Bhawanipatna(R,Phase VI (Lot3),ORPAK,HUGHES,2020-08-16,HUGHES,Dealer, RO put in manual mode without permission,
347,214665,TARA MAA KISAN SEVA KENDRA,Fuels- Bargarh(R),Phase VII (Lot2),ORPAK,NELCO,2020-07-29,NELCO,IOCL,Manual DG available  at site,
348,196646,RADHA RANI FILLING STN. (K,Fuels-SAMBALPUR (R),Phase VII (Lot2),ORPAK,NELCO,2020-07-20,NELCO,IOCL,old du present at site,
349,219578,BABA GHASIDAS KSK,Fuels-Bhawanipatna(R,Phase VI (Lot4),ORPAK,NELCO,2020-07-10,NELCO,IOCL,RO maintainance work in progress,
350,262316,GURUDEV FUELS KSK,Fuels-Bhawanipatna(R,Phase VII (Lot2),ORPAK,NELCO,2020-07-01,NELCO,IOCL,RO maintainance working in progress,
351,248458,PANABEDA FILLING STATION(KSK),Fuels-JEYPORE(R),Phase VI (Lot3),ORPAK,Hughes,2020-06-23,Others,IOCL,Manual DG available  at site,
352,205334,Ashok Rajpath Service,Keonjhar I RSA,Phase I Revamping,ORPAK,NELCO,2020-04-25,NELCO,IOCL,No DG Power available,
353,221823,DEEPJYOTI FILLING (KSK),Fuels-ROURKELA(R),Phase VII (Lot2),ORPAK,NELCO,2020-04-05,NELCO,IOCL,ro closed,
354,123981,PRABHAT NALINI SERVICE STATION,Fuels-JEYPORE(R),Phase VI (Lot1),ORPAK,NELCO,2020-03-31,NELCO,IOCL,Site modification work,
355,263359,DHAN LAXMI KSK,Fuels- Bargarh(R),Phase VII (Lot1),ORPAK,Hughes,2020-03-20,Others,IOCL,Modification work,
356,316816,MAHADEV FILLING STATION,Fuels-JEYPORE(R),Ph 7 revamping Lot 2,ORPAK,NA,2019-11-08,Others,Dealer,RO closed,
357,191120,MAA SANTOSHI FILLING STATION,Fuels-Bhawanipatna(R,Phase VI (Lot4),ORPAK,NELCO,2019-08-23,NELCO,Dealer,RO closed,